"Data set title: Merryl Alber. 2016. Long-term Mollusc Population Abundance and Size Data from the Georgia Coastal Ecosystems LTER Fall Marsh Monitoring Program. Georgia Coastal Ecosystems LTER Data Catalog (data set INV-GCES-1610; http://gce-lter.marsci.uga.edu/data/INV-GCES-1610)",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Date","Year","Site_Name","Site","Zone","Plot","Location","Flag_Location","Location_Notes","Longitude","Flag_Longitude","Latitude","Flag_Latitude","Species","Mollusc_Count","Quadrat_Area","Mollusc_Density","Notes"
2017-10-17,2017,"",4,1,8,"GCE4_CB8","","",-81.366297,"",31.451478,"","Detracia",0,0.5000,0,""
2017-10-17,2017,"",4,2,1,"GCE4_MM1","","",-81.365523,"",31.452632,"","Detracia",0,0.5000,0,""
2017-10-17,2017,"",4,2,3,"GCE4_MM3","","",-81.365555,"",31.452363,"","Detracia",0,0.5000,0,""
2017-10-17,2017,"",4,2,6,"GCE4_MM6","","",-81.365795,"",31.451995,"","Detracia",0,0.5000,0,""
2017-10-17,2017,"",4,2,8,"GCE4_MM8","","",-81.365963,"",31.451768,"","Detracia",0,0.5000,0,""
2017-10-18,2017,"",5,1,1,"GCE5_CB1","","",-81.339919,"",31.436090,"","Detracia",0,0.5000,0,""
2017-10-18,2017,"",5,1,33,"GCE5_CB33","","",-81.340170,"",31.435990,"","Detracia",0,0.5000,0,""
2017-10-18,2017,"",5,1,16,"GCE5_CB6","E","location estimated based on location of a single prior plot within approximately 3m",-81.340446,"E",31.435795,"E","Detracia",0,0.5000,0,""
2017-10-18,2017,"",5,1,28,"GCE5_CB18","E","location estimated based on location of a single prior plot within approximately 3m",-81.340642,"E",31.435683,"E","Detracia",0,0.5000,0,""
2017-10-18,2017,"",5,2,1,"GCE5_MM1","","",-81.340698,"",31.436011,"","Detracia",0,0.5000,0,""
2017-10-18,2017,"",5,2,3,"GCE5_MM3","","",-81.340993,"",31.435893,"","Detracia",0,0.5000,0,""
2017-10-18,2017,"",5,2,6,"GCE5_MM6","","",-81.341406,"",31.435647,"","Detracia",0,0.5000,0,""
2017-10-18,2017,"",5,2,8,"GCE5_MM8","","",-81.341614,"",31.435437,"","Detracia",0,0.5000,0,""
2017-10-23,2017,"",6,1,1,"GCE6_CB1","","",-81.279792,"",31.388423,"","Detracia",0,0.5000,0,""
2017-10-23,2017,"",6,1,53,"GCE6_CB43","E","location estimated based on location of a single prior plot within approximately 3m",-81.279884,"E",31.388212,"E","Detracia",0,0.5000,0,""
2017-10-23,2017,"",6,1,36,"GCE6_CB36","","",-81.279719,"",31.387776,"","Detracia",0,0.5000,0,""
2017-10-23,2017,"",6,1,18,"GCE6_CB8","E","location estimated based on location of a single prior plot within approximately 3m",-81.279966,"E",31.387549,"E","Detracia",0,0.5000,0,""
2017-10-23,2017,"",6,2,1,"GCE6_MM1","","",-81.280132,"",31.388340,"","Detracia",0,0.5000,0,""
2017-10-23,2017,"",6,2,3,"GCE6_MM3","","",-81.280137,"",31.388071,"","Detracia",0,0.5000,0,""
2017-10-23,2017,"",6,2,6,"GCE6_MM6","","",-81.280418,"",31.387748,"","Detracia",0,0.5000,0,""
2017-10-23,2017,"",6,2,8,"GCE6_MM8","","",-81.280655,"",31.387539,"","Detracia",0,0.5000,0,""
2017-10-16,2017,"",7,1,1,"GCE7_CB1","","",-81.478689,"",31.335090,"","Detracia",0,0.5000,0,""
2017-10-16,2017,"",7,1,13,"GCE7_CB3","E","location estimated based on location of a single prior plot within approximately 3m",-81.478709,"E",31.334934,"E","Detracia",0,0.5000,0,""
2017-10-16,2017,"",7,1,16,"GCE7_CB6","E","location estimated based on location of a single prior plot within approximately 3m",-81.478564,"E",31.334682,"E","Detracia",0,0.5000,0,""
2017-10-16,2017,"",7,1,8,"GCE7_CB8","","",-81.478495,"",31.334524,"","Detracia",0,0.5000,0,""
2017-10-16,2017,"",7,2,1,"GCE7_MM1","","",-81.478596,"",31.335155,"","Detracia",0,0.5000,0,""
2017-10-16,2017,"",7,2,3,"GCE7_MM3","","",-81.478502,"",31.334943,"","Detracia",0,0.5000,0,""
2017-10-16,2017,"",7,2,6,"GCE7_MM6","","",-81.478284,"",31.334649,"","Detracia",0,0.5000,0,""
2017-10-16,2017,"",7,2,8,"GCE7_MM8","","",-81.478039,"",31.334597,"","Detracia",0,0.5000,0,""
2017-10-16,2017,"",8,1,31,"GCE8_CB31","","",-81.416142,"",31.308049,"","Detracia",0,0.5000,0,""
2017-10-16,2017,"",8,1,3,"GCE8_CB3","","",-81.415747,"",31.307874,"","Detracia",0,0.5000,0,""
2017-10-16,2017,"",8,1,36,"GCE8_CB26","E","location estimated based on location of a single prior plot within approximately 3m",-81.415468,"E",31.307641,"E","Detracia",0,0.5000,0,""
2017-10-16,2017,"",8,1,48,"GCE8_CB28","E","location estimated based on locations of 2 prior plots within approximately 6m",-81.415324,"E",31.307529,"E","Detracia",0,0.5000,0,""
2017-10-16,2017,"",8,2,11,"GCE8_MM11","","",-81.415772,"",31.309047,"","Detracia",0,0.5000,0,""
2017-10-16,2017,"",8,2,23,"GCE8_MM23","","",-81.415591,"",31.308927,"","Detracia",0,0.5000,0,""
2017-10-16,2017,"",8,2,6,"GCE8_MM6","","",-81.415257,"",31.308659,"","Detracia",0,0.5000,0,""
2017-10-16,2017,"",8,2,18,"GCE8_MM18","","",-81.415129,"",31.308449,"","Detracia",0,0.5000,0,""
2017-10-20,2017,"",9,1,31,"GCE9_CB11","E","location estimated based on locations of 2 prior plots within approximately 6m",-81.333734,"E",31.352109,"E","Detracia",0,0.5000,0,""
2017-10-20,2017,"",9,1,43,"GCE9_CB33","E","location estimated based on location of a single prior plot within approximately 3m",-81.333980,"E",31.351949,"E","Detracia",0,0.5000,0,""
2017-10-20,2017,"",9,1,26,"GCE9_CB26","","",-81.334418,"",31.351771,"","Detracia",0,0.5000,0,""
2017-10-20,2017,"",9,1,18,"GCE9_CB18","","",-81.334661,"",31.351677,"","Detracia",0,0.5000,0,""
2017-10-20,2017,"",9,2,1,"GCE9_MM1","","",-81.333752,"",31.351197,"","Detracia",0,0.5000,0,""
2017-10-20,2017,"",9,2,3,"GCE9_MM3","","",-81.333467,"",31.351153,"","Detracia",0,0.2500,0,""
2017-10-20,2017,"",9,2,6,"GCE9_MM6","","",-81.332931,"",31.350884,"","Detracia",0,0.5000,0,""
2017-10-20,2017,"",9,2,8,"GCE9_MM8","","",-81.332636,"",31.350807,"","Detracia",0,0.5000,0,""
2017-10-20,2017,"",9,3,1,"GCE9_JN1","","",-81.333448,"",31.351289,"","Detracia",0,0.5000,0,""
2017-10-20,2017,"",9,3,3,"GCE9_JN3","","",-81.333226,"",31.351209,"","Detracia",0,0.5000,0,""
2017-10-20,2017,"",9,3,6,"GCE9_JN6","","",-81.332601,"",31.351052,"","Detracia",0,0.5000,0,""
2017-10-20,2017,"",9,3,8,"GCE9_JN8","","",-81.332541,"",31.350629,"","Detracia",0,0.5000,0,""
2017-10-23,2017,"",10,1,1,"GCE10_CB1","","",-81.270459,"",31.476997,"","Detracia",0,0.5000,0,""
2017-10-23,2017,"",10,1,13,"GCE10_CB13","","",-81.270736,"",31.476751,"","Detracia",0,0.5000,0,""
2017-10-23,2017,"",10,1,6,"GCE10_CB6","","",-81.270911,"",31.476614,"","Detracia",0,0.5000,0,""
2017-10-23,2017,"",10,1,8,"GCE10_CB8","","",-81.271625,"",31.476808,"","Detracia",0,0.5000,0,""
2017-10-19,2017,"",10,2,1,"GCE10_MM1","","",-81.270532,"",31.477262,"","Detracia",0,0.2500,0,""
2017-10-19,2017,"",10,2,3,"GCE10_MM3","","",-81.270869,"",31.476910,"","Detracia",0,0.2500,0,""
2017-10-19,2017,"",10,2,6,"GCE10_MM6","","",-81.271288,"",31.476992,"","Detracia",0,0.2500,0,""
2017-10-19,2017,"",10,2,8,"GCE10_MM8","","",-81.271566,"",31.477007,"","Detracia",0,0.2500,0,""
2017-10-23,2017,"",10,3,1,"GCE10_JN1","","",-81.270794,"",31.476979,"","Detracia",0,0.2500,0,""
2017-10-23,2017,"",10,3,3,"GCE10_JN3","","",-81.270713,"",31.476954,"","Detracia",0,0.2500,0,""
2017-10-23,2017,"",10,3,6,"GCE10_JN6","","",-81.270636,"",31.477350,"","Detracia",0,0.2500,0,""
2017-10-23,2017,"",10,3,8,"GCE10_JN8","","",-81.270693,"",31.477636,"","Detracia",0,0.2500,0,""
2017-10-17,2017,"",1,1,1,"GCE1_CB1","","",-81.422539,"",31.538627,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",1,1,13,"GCE1_CB13","","",-81.422441,"",31.538468,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",1,1,46,"GCE1_CB46","","",-81.422287,"",31.538503,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",1,1,38,"GCE1_CB38","","",-81.422216,"",31.538600,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",1,2,1,"GCE1_MM1","","",-81.422821,"",31.539402,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",1,2,3,"GCE1_MM3","","",-81.422546,"",31.539415,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",1,2,6,"GCE1_MM6","","",-81.422098,"",31.539480,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",1,2,8,"GCE1_MM8","","",-81.421750,"",31.539491,"","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",2,1,41,"GCE2_CB41","","",-81.296087,"",31.536199,"","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",2,1,43,"GCE2_CB23","E","location estimated based on locations of 2 prior plots within approximately 6m",-81.295753,"E",31.536255,"E","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",2,1,6,"GCE2_CB6","","",-81.295100,"",31.535851,"","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",2,1,58,"GCE2_CB48","E","location estimated based on location of a single prior plot within approximately 3m",-81.295100,"E",31.535648,"E","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",2,2,1,"GCE2_MM1","","",-81.296236,"",31.536099,"","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",2,2,3,"GCE2_MM3","","",-81.295928,"",31.535967,"","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",2,2,6,"GCE2_MM6","","",-81.295535,"",31.535847,"","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",2,2,8,"GCE2_MM8","","",-81.295282,"",31.535886,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",3,1,11,"GCE3_CB1","E","location estimated based on location of a single prior plot within approximately 3m",-81.228956,"E",31.518920,"E","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",3,1,13,"GCE3_CB3","E","location estimated based on location of a single prior plot within approximately 3m",-81.228997,"E",31.518678,"E","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",3,1,16,"GCE3_CB6","E","location estimated based on location of a single prior plot within approximately 3m",-81.229103,"E",31.518307,"E","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",3,1,28,"GCE3_CB8","E","location estimated based on locations of 2 prior plots within approximately 6m",-81.229238,"E",31.518161,"E","Succineidae",0,0.5000,0,""
2017-10-19,2017,"",3,2,1,"GCE3_MM1","","",-81.229011,"",31.519592,"","Succineidae",0,0.2500,0,""
2017-10-19,2017,"",3,2,3,"GCE3_MM3","","",-81.229109,"",31.519346,"","Succineidae",0,0.2500,0,""
2017-10-19,2017,"",3,2,6,"GCE3_MM6","","",-81.229364,"",31.518865,"","Succineidae",0,0.2500,0,""
2017-10-19,2017,"",3,2,8,"GCE3_MM8","","",-81.229451,"",31.518635,"","Succineidae",0,0.2500,0,""
2017-10-17,2017,"",4,1,11,"GCE4_CB1","E","location estimated based on location of a single prior plot within approximately 3m",-81.365498,"E",31.451676,"E","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",4,1,3,"GCE4_CB3","","",-81.365566,"",31.451473,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",4,1,46,"GCE4_CB46","","",-81.366151,"",31.451282,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",4,1,8,"GCE4_CB8","","",-81.366297,"",31.451478,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",4,2,1,"GCE4_MM1","","",-81.365523,"",31.452632,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",4,2,3,"GCE4_MM3","","",-81.365555,"",31.452363,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",4,2,6,"GCE4_MM6","","",-81.365795,"",31.451995,"","Succineidae",0,0.5000,0,""
2017-10-17,2017,"",4,2,8,"GCE4_MM8","","",-81.365963,"",31.451768,"","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",5,1,1,"GCE5_CB1","","",-81.339919,"",31.436090,"","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",5,1,33,"GCE5_CB33","","",-81.340170,"",31.435990,"","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",5,1,16,"GCE5_CB6","E","location estimated based on location of a single prior plot within approximately 3m",-81.340446,"E",31.435795,"E","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",5,1,28,"GCE5_CB18","E","location estimated based on location of a single prior plot within approximately 3m",-81.340642,"E",31.435683,"E","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",5,2,1,"GCE5_MM1","","",-81.340698,"",31.436011,"","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",5,2,3,"GCE5_MM3","","",-81.340993,"",31.435893,"","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",5,2,6,"GCE5_MM6","","",-81.341406,"",31.435647,"","Succineidae",0,0.5000,0,""
2017-10-18,2017,"",5,2,8,"GCE5_MM8","","",-81.341614,"",31.435437,"","Succineidae",0,0.5000,0,""
2017-10-23,2017,"",6,1,1,"GCE6_CB1","","",-81.279792,"",31.388423,"","Succineidae",0,0.5000,0,""
2017-10-23,2017,"",6,1,53,"GCE6_CB43","E","location estimated based on location of a single prior plot within approximately 3m",-81.279884,"E",31.388212,"E","Succineidae",0,0.5000,0,""
2017-10-23,2017,"",6,1,36,"GCE6_CB36","","",-81.279719,"",31.387776,"","Succineidae",0,0.5000,0,""
2017-10-23,2017,"",6,1,18,"GCE6_CB8","E","location estimated based on location of a single prior plot within approximately 3m",-81.279966,"E",31.387549,"E","Succineidae",0,0.5000,0,""
2017-10-23,2017,"",6,2,1,"GCE6_MM1","","",-81.280132,"",31.388340,"","Succineidae",0,0.5000,0,""
2017-10-23,2017,"",6,2,3,"GCE6_MM3","","",-81.280137,"",31.388071,"","Succineidae",0,0.5000,0,""
2017-10-23,2017,"",6,2,6,"GCE6_MM6","","",-81.280418,"",31.387748,"","Succineidae",0,0.5000,0,""
2017-10-23,2017,"",6,2,8,"GCE6_MM8","","",-81.280655,"",31.387539,"","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",7,1,1,"GCE7_CB1","","",-81.478689,"",31.335090,"","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",7,1,13,"GCE7_CB3","E","location estimated based on location of a single prior plot within approximately 3m",-81.478709,"E",31.334934,"E","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",7,1,16,"GCE7_CB6","E","location estimated based on location of a single prior plot within approximately 3m",-81.478564,"E",31.334682,"E","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",7,1,8,"GCE7_CB8","","",-81.478495,"",31.334524,"","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",7,2,1,"GCE7_MM1","","",-81.478596,"",31.335155,"","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",7,2,3,"GCE7_MM3","","",-81.478502,"",31.334943,"","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",7,2,6,"GCE7_MM6","","",-81.478284,"",31.334649,"","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",7,2,8,"GCE7_MM8","","",-81.478039,"",31.334597,"","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",8,1,31,"GCE8_CB31","","",-81.416142,"",31.308049,"","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",8,1,3,"GCE8_CB3","","",-81.415747,"",31.307874,"","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",8,1,36,"GCE8_CB26","E","location estimated based on location of a single prior plot within approximately 3m",-81.415468,"E",31.307641,"E","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",8,1,48,"GCE8_CB28","E","location estimated based on locations of 2 prior plots within approximately 6m",-81.415324,"E",31.307529,"E","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",8,2,11,"GCE8_MM11","","",-81.415772,"",31.309047,"","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",8,2,23,"GCE8_MM23","","",-81.415591,"",31.308927,"","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",8,2,6,"GCE8_MM6","","",-81.415257,"",31.308659,"","Succineidae",0,0.5000,0,""
2017-10-16,2017,"",8,2,18,"GCE8_MM18","","",-81.415129,"",31.308449,"","Succineidae",0,0.5000,0,""
2017-10-20,2017,"",9,1,31,"GCE9_CB11","E","location estimated based on locations of 2 prior plots within approximately 6m",-81.333734,"E",31.352109,"E","Succineidae",0,0.5000,0,""
2017-10-20,2017,"",9,1,43,"GCE9_CB33","E","location estimated based on location of a single prior plot within approximately 3m",-81.333980,"E",31.351949,"E","Succineidae",0,0.5000,0,""
2017-10-20,2017,"",9,1,26,"GCE9_CB26","","",-81.334418,"",31.351771,"","Succineidae",0,0.5000,0,""
2017-10-20,2017,"",9,1,18,"GCE9_CB18","","",-81.334661,"",31.351677,"","Succineidae",0,0.5000,0,""
2017-10-20,2017,"",9,2,1,"GCE9_MM1","","",-81.333752,"",31.351197,"","Succineidae",0,0.5000,0,""
2017-10-20,2017,"",9,2,3,"GCE9_MM3","","",-81.333467,"",31.351153,"","Succineidae",0,0.2500,0,""
2017-10-20,2017,"",9,2,6,"GCE9_MM6","","",-81.332931,"",31.350884,"","Succineidae",0,0.5000,0,""
2017-10-20,2017,"",9,2,8,"GCE9_MM8","","",-81.332636,"",31.350807,"","Succineidae",0,0.5000,0,""
2017-10-20,2017,"",9,3,1,"GCE9_JN1","","",-81.333448,"",31.351289,"","Succineidae",0,0.5000,0,""
2017-10-20,2017,"",9,3,3,"GCE9_JN3","","",-81.333226,"",31.351209,"","Succineidae",0,0.5000,0,""
2017-10-20,2017,"",9,3,6,"GCE9_JN6","","",-81.332601,"",31.351052,"","Succineidae",0,0.5000,0,""
2017-10-20,2017,"",9,3,8,"GCE9_JN8","","",-81.332541,"",31.350629,"","Succineidae",0,0.5000,0,""
2017-10-23,2017,"",10,1,1,"GCE10_CB1","","",-81.270459,"",31.476997,"","Succineidae",0,0.5000,0,""
2017-10-23,2017,"",10,1,13,"GCE10_CB13","","",-81.270736,"",31.476751,"","Succineidae",0,0.5000,0,""
2017-10-23,2017,"",10,1,6,"GCE10_CB6","","",-81.270911,"",31.476614,"","Succineidae",0,0.5000,0,""
2017-10-23,2017,"",10,1,8,"GCE10_CB8","","",-81.271625,"",31.476808,"","Succineidae",0,0.5000,0,""
2017-10-19,2017,"",10,2,1,"GCE10_MM1","","",-81.270532,"",31.477262,"","Succineidae",0,0.2500,0,""
2017-10-19,2017,"",10,2,3,"GCE10_MM3","","",-81.270869,"",31.476910,"","Succineidae",0,0.2500,0,""
2017-10-19,2017,"",10,2,6,"GCE10_MM6","","",-81.271288,"",31.476992,"","Succineidae",0,0.2500,0,""
2017-10-19,2017,"",10,2,8,"GCE10_MM8","","",-81.271566,"",31.477007,"","Succineidae",0,0.2500,0,""
2017-10-23,2017,"",10,3,1,"GCE10_JN1","","",-81.270794,"",31.476979,"","Succineidae",0,0.2500,0,""
2017-10-23,2017,"",10,3,3,"GCE10_JN3","","",-81.270713,"",31.476954,"","Succineidae",0,0.2500,0,""
2017-10-23,2017,"",10,3,6,"GCE10_JN6","","",-81.270636,"",31.477350,"","Succineidae",0,0.2500,0,""
2017-10-23,2017,"",10,3,8,"GCE10_JN8","","",-81.270693,"",31.477636,"","Succineidae",0,0.2500,0,""
2017-10-17,2017,"",1,1,1,"GCE1_CB1","","",-81.422539,"",31.538627,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",1,1,13,"GCE1_CB13","","",-81.422441,"",31.538468,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",1,1,46,"GCE1_CB46","","",-81.422287,"",31.538503,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",1,1,38,"GCE1_CB38","","",-81.422216,"",31.538600,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",1,2,1,"GCE1_MM1","","",-81.422821,"",31.539402,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",1,2,3,"GCE1_MM3","","",-81.422546,"",31.539415,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",1,2,6,"GCE1_MM6","","",-81.422098,"",31.539480,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",1,2,8,"GCE1_MM8","","",-81.421750,"",31.539491,"","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",2,1,41,"GCE2_CB41","","",-81.296087,"",31.536199,"","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",2,1,43,"GCE2_CB23","E","location estimated based on locations of 2 prior plots within approximately 6m",-81.295753,"E",31.536255,"E","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",2,1,6,"GCE2_CB6","","",-81.295100,"",31.535851,"","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",2,1,58,"GCE2_CB48","E","location estimated based on location of a single prior plot within approximately 3m",-81.295100,"E",31.535648,"E","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",2,2,1,"GCE2_MM1","","",-81.296236,"",31.536099,"","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",2,2,3,"GCE2_MM3","","",-81.295928,"",31.535967,"","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",2,2,6,"GCE2_MM6","","",-81.295535,"",31.535847,"","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",2,2,8,"GCE2_MM8","","",-81.295282,"",31.535886,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",3,1,11,"GCE3_CB1","E","location estimated based on location of a single prior plot within approximately 3m",-81.228956,"E",31.518920,"E","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",3,1,13,"GCE3_CB3","E","location estimated based on location of a single prior plot within approximately 3m",-81.228997,"E",31.518678,"E","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",3,1,16,"GCE3_CB6","E","location estimated based on location of a single prior plot within approximately 3m",-81.229103,"E",31.518307,"E","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",3,1,28,"GCE3_CB8","E","location estimated based on locations of 2 prior plots within approximately 6m",-81.229238,"E",31.518161,"E","Polymesoda",0,0.5000,0,""
2017-10-19,2017,"",3,2,1,"GCE3_MM1","","",-81.229011,"",31.519592,"","Polymesoda",0,0.2500,0,""
2017-10-19,2017,"",3,2,3,"GCE3_MM3","","",-81.229109,"",31.519346,"","Polymesoda",0,0.2500,0,""
2017-10-19,2017,"",3,2,6,"GCE3_MM6","","",-81.229364,"",31.518865,"","Polymesoda",0,0.2500,0,""
2017-10-19,2017,"",3,2,8,"GCE3_MM8","","",-81.229451,"",31.518635,"","Polymesoda",0,0.2500,0,""
2017-10-17,2017,"",4,1,11,"GCE4_CB1","E","location estimated based on location of a single prior plot within approximately 3m",-81.365498,"E",31.451676,"E","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",4,1,3,"GCE4_CB3","","",-81.365566,"",31.451473,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",4,1,46,"GCE4_CB46","","",-81.366151,"",31.451282,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",4,1,8,"GCE4_CB8","","",-81.366297,"",31.451478,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",4,2,1,"GCE4_MM1","","",-81.365523,"",31.452632,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",4,2,3,"GCE4_MM3","","",-81.365555,"",31.452363,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",4,2,6,"GCE4_MM6","","",-81.365795,"",31.451995,"","Polymesoda",0,0.5000,0,""
2017-10-17,2017,"",4,2,8,"GCE4_MM8","","",-81.365963,"",31.451768,"","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",5,1,1,"GCE5_CB1","","",-81.339919,"",31.436090,"","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",5,1,33,"GCE5_CB33","","",-81.340170,"",31.435990,"","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",5,1,16,"GCE5_CB6","E","location estimated based on location of a single prior plot within approximately 3m",-81.340446,"E",31.435795,"E","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",5,1,28,"GCE5_CB18","E","location estimated based on location of a single prior plot within approximately 3m",-81.340642,"E",31.435683,"E","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",5,2,1,"GCE5_MM1","","",-81.340698,"",31.436011,"","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",5,2,3,"GCE5_MM3","","",-81.340993,"",31.435893,"","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",5,2,6,"GCE5_MM6","","",-81.341406,"",31.435647,"","Polymesoda",0,0.5000,0,""
2017-10-18,2017,"",5,2,8,"GCE5_MM8","","",-81.341614,"",31.435437,"","Polymesoda",0,0.5000,0,""
2017-10-23,2017,"",6,1,1,"GCE6_CB1","","",-81.279792,"",31.388423,"","Polymesoda",0,0.5000,0,""
2017-10-23,2017,"",6,1,53,"GCE6_CB43","E","location estimated based on location of a single prior plot within approximately 3m",-81.279884,"E",31.388212,"E","Polymesoda",0,0.5000,0,""
